co2TailpipeGpm,comb08,combE,displ,fuelCost08,fuelType,fuelType1,ghgScore,id,make,model,mpgData,range,Unnamed: 13,VClass,year,youSaveSpend,baseModel,atvType,mfg_emissions (MTCO_2e),disposal_emissions (MTCO_2e),grid_impact_(MTCO_2e / 100miles)
326,27,0,2.4,1550,Regular,Regular Gasoline,6,41478,Mitsubishi,Outlander 2WD,N,0,,Small Sport Utility Vehicle 2WD,2020,-250,Outlander,,7.5,0.1,0
327,27,0,1.5,1550,Regular,Regular Gasoline,6,41566,Mitsubishi,Eclipse Cross ES 2WD,N,0,,Small Sport Utility Vehicle 2WD,2020,-250,Eclipse Cross,,7.5,0.1,0
386,23,0,2,2450,Premium,Premium Gasoline,5,41508,Volvo,XC60 AWD,Y,0,,Small Sport Utility Vehicle 4WD,2020,-4750,XC60,,7.5,0.1,0
353,25,0,3,2250,Premium,Premium Gasoline,5,41351,BMW,440i Gran Coupe,N,0,,Compact Cars,2020,-3750,4 Series,,6,0.1,0
471,19,0,3,2950,Premium,Premium Gasoline,3,41355,BMW,M4 CS,N,0,,Compact Cars,2020,-7250,M,,6,0.1,0
269,33,0,2,1300,Regular,Regular Gasoline,7,41458,Kia,Forte,N,0,,Midsize Cars,2020,1000,Forte,,7.5,0.1,0
327,27,0,2,2100,Premium,Premium Gasoline,6,41325,BMW,430i Convertible,N,0,,Subcompact Cars,2020,-3000,4 Series,,6,0.1,0
411,22,0,2,1900,Regular,Regular Gasoline,4,41479,Hyundai,Santa Fe AWD,Y,0,,Small Sport Utility Vehicle 4WD,2020,-2000,Santa Fe,,7.5,0.1,0
359,25,0,2.5,1700,Regular,Regular Gasoline,5,41438,Buick,Envision FWD,N,0,,Small Sport Utility Vehicle 2WD,2020,-1000,Envision,,7.5,0.1,0
424,21,0,3,2000,Regular,Regular Gasoline,4,41486,Lincoln,Aviator RWD,N,0,,Standard Sport Utility Vehicle 2WD,2020,-2500,Aviator,,9.5,0.1,0
357,25,0,2,2250,Premium,Premium Gasoline,5,41493,Volvo,S90 AWD,N,0,,Midsize Cars,2020,-3750,S90,,7.5,0.1,0
441,20,0,3.5,2100,Regular,Regular Gasoline,4,41387,Toyota,Sienna AWD,N,0,,Minivan - 4WD,2020,-3000,Sienna,,9.5,0.1,0
370,24,0,2.3,1750,Regular,Regular Gasoline,5,41485,Ford,Explorer RWD,Y,0,,Standard Sport Utility Vehicle 2WD,2020,-1250,Explorer,,9.5,0.1,0
442,20,0,3.6,2100,Regular,Regular Gasoline,4,41526,Chevrolet,Traverse AWD,N,0,,Standard Sport Utility Vehicle 4WD,2020,-3000,Traverse,,9.5,0.1,0
385,23,0,2,1850,Regular,Regular Gasoline,5,41443,Hyundai,Tucson AWD,Y,0,,Small Sport Utility Vehicle 4WD,2020,-1750,Tucson,,7.5,0.1,0
385,23,0,2,2450,Premium,Premium Gasoline,5,41411,Acura,RDX AWD A-SPEC,N,0,,Small Sport Utility Vehicle 4WD,2020,-4750,RDX,,7.5,0.1,0
449,20,0,3.3,2800,Premium,Premium Gasoline,4,41599,Kia,Stinger AWD,N,0,,Midsize Cars,2020,-6500,Stinger,,7.5,0.1,0
170,52,0,1.8,800,Regular,Regular Gasoline,10,41214,Toyota,Corolla Hybrid,Y,0,,Compact Cars,2020,3500,Corolla,Hybrid,6,0.1,0
485,19,0,5,2950,Premium,Premium Gasoline,3,41614,Genesis,G90 RWD,N,0,,Large Cars,2020,-7250,G90,,9.5,0.1,0
373,24,0,2,2350,Premium,Premium Gasoline,5,41250,Jaguar,F-Pace 30t,N,0,,Small Sport Utility Vehicle 4WD,2020,-4250,F-Pace,,7.5,0.1,0
338,26,0,1.5,1600,Regular,Regular Gasoline,5,41565,Mitsubishi,Eclipse Cross 2WD,N,0,,Small Sport Utility Vehicle 2WD,2020,-500,Eclipse Cross,,7.5,0.1,0
482,18,0,3.8,3150,Premium,Premium Gasoline,3,41610,Nissan,GT-R,N,0,,Subcompact Cars,2020,-8250,GT-R,,6,0.1,0
435,20,0,4,2800,Premium,Premium Gasoline,4,41394,Aston Martin,Vantage V8,N,0,,Two Seaters,2020,-6500,Vantage,,7.5,0.1,0
374,24,0,2,2350,Premium,Premium Gasoline,5,41409,Acura,RDX FWD A-SPEC,N,0,,Small Sport Utility Vehicle 2WD,2020,-4250,RDX,,7.5,0.1,0
395,23,0,3.8,1850,Regular,Regular Gasoline,5,41229,Kia,Telluride FWD,N,0,,Small Sport Utility Vehicle 2WD,2020,-1750,Telluride,,7.5,0.1,0
420,21,0,3.6,2000,Regular,Regular Gasoline,4,41523,Buick,Enclave FWD,N,0,,Standard Sport Utility Vehicle 2WD,2020,-2500,Enclave,,9.5,0.1,0
278,32,0,1.4,1300,Regular,Regular Gasoline,7,41451,Chevrolet,Spark ACTIV,N,0,,Subcompact Cars,2020,1000,Spark,,6,0.1,0
446,20,0,3.6,2100,Regular,Regular Gasoline,4,41429,Cadillac,XT6 AWD,N,0,,Small Sport Utility Vehicle 4WD,2020,-3000,XT6,,7.5,0.1,0
596,15,0,5.2,3750,Premium,Premium Gasoline,2,41397,Lamborghini,Huracan Spyder,N,0,,Two Seaters,2020,-11250,Huracan,,7.5,0.1,0
299,30,0,2,1900,Premium,Premium Gasoline,7,41339,BMW,330i,N,0,,Compact Cars,2020,-2000,3 Series,,6,0.1,0
298,32,0,1.5,1300,Regular,Regular Gasoline,7,41492,Chevrolet,Malibu,N,0,,Midsize Cars,2020,1000,Malibu,,7.5,0.1,0
290,31,0,2,1350,Regular,Regular Gasoline,7,41459,Kia,Forte,N,0,,Midsize Cars,2020,750,Forte,,7.5,0.1,0
324,27,0,1.5,1550,Regular,Regular Gasoline,6,41504,Chevrolet,Equinox AWD,Y,0,,Small Sport Utility Vehicle 4WD,2020,-250,Equinox,,7.5,0.1,0
386,23,0,2.3,1850,Regular,Regular Gasoline,5,41487,Ford,Explorer AWD,N,0,,Standard Sport Utility Vehicle 4WD,2020,-1750,Explorer,,9.5,0.1,0
316,28,0,1.4,1500,Regular,Regular Gasoline,6,41519,Chevrolet,Trax FWD,N,0,,Small Sport Utility Vehicle 2WD,2020,0,Trax,,7.5,0.1,0
408,22,0,3,2550,Premium,Premium Gasoline,4,41321,BMW,M240i Convertible,N,0,,Subcompact Cars,2020,-5250,M,,6,0.1,0
443,20,0,3.6,2100,Regular,Regular Gasoline,4,41525,Buick,Enclave AWD,N,0,,Standard Sport Utility Vehicle 4WD,2020,-3000,Enclave,,9.5,0.1,0
473,19,0,5,2950,Premium,Premium Gasoline,3,41551,Lexus,LC 500,N,0,,Subcompact Cars,2020,-7250,LC,,6,0.1,0
361,24,0,3,2350,Premium,Premium Gasoline,5,41358,BMW,740i,Y,0,,Large Cars,2020,-4250,7 Series,,9.5,0.1,0
336,26,0,2.4,2150,Premium,Premium Gasoline,5,41334,Acura,TLX FWD A-SPEC,N,0,,Compact Cars,2020,-3250,TLX,,6,0.1,0
517,17,0,6.2,3300,Premium,Premium Gasoline,3,41582,GMC,Yukon C1500 XL 2WD,N,0,,Standard Sport Utility Vehicle 2WD,2020,-9000,Yukon,,9.5,0.1,0
471,19,0,3,2950,Premium,Premium Gasoline,3,41354,BMW,M4 Coupe,N,0,,Compact Cars,2020,-7250,M,,6,0.1,0
374,24,0,3.5,2350,Premium,Premium Gasoline,5,41335,Acura,TLX FWD,N,0,,Compact Cars,2020,-4250,TLX,,6,0.1,0
439,20,0,3,2800,Premium,Premium Gasoline,4,41445,Land Rover,Range Rover Velar P380,N,0,,Small Sport Utility Vehicle 4WD,2020,-6500,Range Rover,,7.5,0.1,0
527,17,0,6.2,3300,Premium,Premium Gasoline,3,41587,Chevrolet,Tahoe K1500 4WD,N,0,,Standard Sport Utility Vehicle 4WD,2020,-9000,Tahoe,,9.5,0.1,0
426,21,0,3,2700,Premium,Premium Gasoline,4,41282,Jaguar,F-Type S AWD Coupe,N,0,,Two Seaters,2020,-6000,F-Type,,7.5,0.1,0
450,20,0,3,2800,Premium,Premium Gasoline,4,41329,BMW,M4 Convertible,N,0,,Subcompact Cars,2020,-6500,M,,6,0.1,0
459,19,0,5,2950,Premium,Premium Gasoline,3,41453,Lexus,RC F,N,0,,Subcompact Cars,2020,-7250,RC,,6,0.1,0
333,27,0,2,2100,Premium,Premium Gasoline,6,41244,Jaguar,XF AWD,N,0,,Midsize Cars,2020,-3000,XF,,7.5,0.1,0
399,22,0,3.5,2550,Premium,Premium Gasoline,4,41540,Infiniti,QX60 FWD,N,0,,Small Sport Utility Vehicle 2WD,2020,-5250,QX60,,7.5,0.1,0
431,20,0,4,2800,Premium,Premium Gasoline,4,41401,Aston Martin,DB11 V8,N,0,,Minicompact Cars,2020,-6500,DB11,,6,0.1,0
394,23,0,3,2450,Premium,Premium Gasoline,5,41328,BMW,440i xDrive Convertible,N,0,,Subcompact Cars,2020,-4750,4 Series,,6,0.1,0
385,23,0,2,2450,Premium,Premium Gasoline,5,41410,Acura,RDX AWD,Y,0,,Small Sport Utility Vehicle 4WD,2020,-4750,RDX,,7.5,0.1,0
571,16,0,6.2,3500,Premium,Premium Gasoline,2,41546,Chevrolet,Camaro,N,0,,Subcompact Cars,2020,-10000,Camaro,,6,0.1,0
365,24,0,2,2350,Premium,Premium Gasoline,5,41558,Buick,Regal AWD,N,0,,Midsize Cars,2020,-4250,Regal,,7.5,0.1,0
466,19,0,3.6,2200,Regular,Regular Gasoline,3,41362,Jeep,Gladiator Pickup 4WD,Y,0,,Standard Pickup Trucks 4WD,2020,-3500,Gladiator Pickup,,13,0.1,0
356,25,0,3,2250,Premium,Premium Gasoline,5,41316,BMW,M240i xDrive Coupe M Performance,N,0,,Subcompact Cars,2020,-3750,M,,6,0.1,0
353,25,0,3,2250,Premium,Premium Gasoline,5,41320,BMW,M240i Convertible,N,0,,Subcompact Cars,2020,-3750,M,,6,0.1,0
273,33,0,1.6,1300,Regular,Regular Gasoline,7,41405,Hyundai,Accent,N,0,,Compact Cars,2020,1000,Accent,,6,0.1,0
449,20,0,4.4,2800,Premium,Premium Gasoline,4,41360,BMW,750i xDrive,N,0,,Large Cars,2020,-6500,7 Series,,9.5,0.1,0
384,23,0,3.5,2450,Premium,Premium Gasoline,5,41337,Acura,TLX AWD,N,0,,Compact Cars,2020,-4750,TLX,,6,0.1,0
481,19,0,3,2950,Premium,Premium Gasoline,3,41330,BMW,M4 Convertible,N,0,,Subcompact Cars,2020,-7250,M,,6,0.1,0
392,23,0,2,1850,Regular,Regular Gasoline,5,41228,Kia,Sportage FWD,N,0,,Small Sport Utility Vehicle 2WD,2020,-1750,Sportage,,7.5,0.1,0
356,25,0,3,2250,Premium,Premium Gasoline,5,41322,BMW,M240i xDrive Convertible,N,0,,Subcompact Cars,2020,-3750,M,,6,0.1,0
353,25,0,2,1700,Regular,Regular Gasoline,5,41468,Ford,Transit Connect Van 2WD,N,0,,Special Purpose Vehicle 2WD,2020,-1000,Transit Connect,,8,0.1,0
324,28,0,2,1500,Regular,Regular Gasoline,6,41422,Hyundai,Kona AWD,N,0,,Small Sport Utility Vehicle 4WD,2020,0,Kona,,7.5,0.1,0
341,26,0,2.4,1600,Regular,Regular Gasoline,5,41484,Mitsubishi,Outlander 4WD,N,0,,Small Sport Utility Vehicle 4WD,2020,-500,Outlander,,7.5,0.1,0
386,23,0,2.4,1850,Regular,Regular Gasoline,5,41430,Subaru,Ascent,N,0,,Standard Sport Utility Vehicle 4WD,2020,-1750,Ascent,,9.5,0.1,0
365,24,0,2,2350,Premium,Premium Gasoline,5,41564,Buick,Regal TourX AWD,N,0,,Small Station Wagons,2020,-4250,Regal,,6,0.1,0
357,25,0,2,2250,Premium,Premium Gasoline,5,41497,Volvo,V90 AWD,N,0,,Midsize Station Wagons,2020,-3750,V90,,9.5,0.1,0
357,25,0,2,2250,Premium,Premium Gasoline,5,41379,Genesis,G70 RWD,Y,0,,Compact Cars,2020,-3750,G70,,6,0.1,0
303,30,0,1.6,1400,Regular,Regular Gasoline,7,41420,Hyundai,Kona FWD,N,0,,Small Sport Utility Vehicle 2WD,2020,500,Kona,,7.5,0.1,0
556,16,0,5.2,3500,Premium,Premium Gasoline,2,41595,Audi,R8 Spyder AWD,N,0,,Two Seaters,2020,-10000,R8,,7.5,0.1,0
266,33,0,1.8,1300,Regular,Regular Gasoline,7,41218,Toyota,Corolla,N,0,,Compact Cars,2020,1000,Corolla,,6,0.1,0
394,23,0,3,2450,Premium,Premium Gasoline,5,41359,BMW,740i xDrive,N,0,,Large Cars,2020,-4750,7 Series,,9.5,0.1,0
295,30,0,2.5,1400,Regular,Regular Gasoline,7,41562,Subaru,Legacy AWD,Y,0,,Large Cars,2020,500,Legacy,,9.5,0.1,0
292,31,0,1.6,1350,Regular,Regular Gasoline,7,41464,Kia,Optima,N,0,,Large Cars,2020,750,Optima,,9.5,0.1,0
386,23,0,2.4,1850,Regular,Regular Gasoline,5,41230,Kia,Sportage AWD,Y,0,,Small Sport Utility Vehicle 4WD,2020,-1750,Sportage,,7.5,0.1,0
402,22,0,2,2550,Premium,Premium Gasoline,4,41442,Buick,Envision AWD,N,0,,Small Sport Utility Vehicle 4WD,2020,-5250,Envision,,7.5,0.1,0
387,23,0,3.5,2450,Premium,Premium Gasoline,5,41338,Acura,TLX AWD A-SPEC,N,0,,Compact Cars,2020,-4750,TLX,,6,0.1,0
346,26,0,2,2150,Premium,Premium Gasoline,5,41236,Jaguar,F-Type Coupe,N,0,,Two Seaters,2020,-3250,F-Type,,7.5,0.1,0
525,17,0,5.3,2500,Regular,Regular Gasoline,3,41584,Chevrolet,Tahoe K1500 4WD,N,0,,Standard Sport Utility Vehicle 4WD,2020,-5000,Tahoe,,9.5,0.1,0
517,17,0,6.2,3300,Premium,Premium Gasoline,3,41576,Chevrolet,Tahoe C1500 2WD,N,0,,Standard Sport Utility Vehicle 2WD,2020,-9000,Tahoe,,9.5,0.1,0
356,25,0,3,2250,Premium,Premium Gasoline,5,41349,BMW,440i xDrive Coupe,N,0,,Compact Cars,2020,-3750,4 Series,,6,0.1,0
384,23,0,2,2450,Premium,Premium Gasoline,5,41545,Subaru,BRZ tS,N,0,,Minicompact Cars,2020,-4750,BRZ,,6,0.1,0
343,26,0,2.4,1600,Regular,Regular Gasoline,5,41570,Subaru,Outback AWD,Y,0,,Small Sport Utility Vehicle 4WD,2020,-500,Outback,,7.5,0.1,0
265,34,0,2,1250,Regular,Regular Gasoline,8,41216,Toyota,Corolla XSE,N,0,,Compact Cars,2020,1250,Corolla,,6,0.1,0
361,25,0,2,2250,Premium,Premium Gasoline,5,41510,Volvo,XC90 FWD,N,0,,Standard Sport Utility Vehicle 2WD,2020,-3750,XC90,,9.5,0.1,0
339,26,0,2,2150,Premium,Premium Gasoline,5,41496,Volvo,V90 FWD,N,0,,Midsize Station Wagons,2020,-3250,V90,,9.5,0.1,0
298,30,0,3.5,1900,Premium,Premium Gasoline,7,41552,Lexus,LC 500h,N,0,,Subcompact Cars,2020,-2000,LC,Hybrid,6,0.1,0
445,20,0,3.7,2800,Premium,Premium Gasoline,4,41376,Nissan,370Z,N,0,,Two Seaters,2020,-6500,370Z,,7.5,0.1,0
488,18,0,5,3150,Premium,Premium Gasoline,3,41287,Jaguar,F-Pace,N,0,,Small Sport Utility Vehicle 4WD,2020,-8250,F-Pace,,7.5,0.1,0
397,22,0,2.5,1900,Regular,Regular Gasoline,4,41472,Ford,Transit Connect Van 2WD,N,0,,Special Purpose Vehicle 2WD,2020,-2000,Transit Connect,,8,0.1,0
256,35,0,2,1200,Regular,Regular Gasoline,8,41457,Kia,Forte FE,N,0,,Midsize Cars,2020,1500,Forte,,7.5,0.1,0
481,18,0,5,3150,Premium,Premium Gasoline,3,41447,Jaguar,F-Type AWD Coupe,N,0,,Two Seaters,2020,-8250,F-Type,,7.5,0.1,0
248,36,0,1.6,1150,Regular,Regular Gasoline,8,41404,Hyundai,Accent,Y,0,,Compact Cars,2020,1750,Accent,,6,0.1,0
322,27,0,2,2100,Premium,Premium Gasoline,6,41544,Subaru,BRZ,N,0,,Minicompact Cars,2020,-3000,BRZ,,6,0.1,0
471,19,0,3,2950,Premium,Premium Gasoline,3,41324,BMW,M2 Competition Coupe,N,0,,Subcompact Cars,2020,-7250,M,,6,0.1,0
267,33,0,1.8,1300,Regular,Regular Gasoline,7,41217,Toyota,Corolla,N,0,,Compact Cars,2020,1000,Corolla,,6,0.1,0
382,23,0,2,2450,Premium,Premium Gasoline,5,41554,Subaru,WRX,N,0,,Compact Cars,2020,-4750,WRX,,6,0.1,0
407,22,0,3,2550,Premium,Premium Gasoline,4,41280,Jaguar,F-Type S Coupe,N,0,,Two Seaters,2020,-5250,F-Type,,7.5,0.1,0
366,24,0,2,2350,Premium,Premium Gasoline,5,41541,Cadillac,XT4 AWD,N,0,,Small Sport Utility Vehicle 4WD,2020,-4250,XT4,,7.5,0.1,0
437,20,0,3.6,2100,Regular,Regular Gasoline,4,41428,Cadillac,XT6 FWD,N,0,,Small Sport Utility Vehicle 2WD,2020,-3000,XT6,,7.5,0.1,0
365,25,0,2,2250,Premium,Premium Gasoline,5,41598,Kia,Stinger RWD,N,0,,Midsize Cars,2020,-3750,Stinger,,7.5,0.1,0
308,29,0,1.4,1450,Regular,Regular Gasoline,6,41538,Chevrolet,Sonic 5,N,0,,Small Station Wagons,2020,250,Sonic,,6,0.1,0
439,20,0,3,2800,Premium,Premium Gasoline,4,41446,Land Rover,Range Rover Velar,N,0,,Small Sport Utility Vehicle 4WD,2020,-6500,Range Rover,,7.5,0.1,0
269,33,0,1.4,1300,Regular,Regular Gasoline,7,41452,Chevrolet,Spark ACTIV,N,0,,Subcompact Cars,2020,1000,Spark,,6,0.1,0
274,32,0,1.8,1300,Regular,Regular Gasoline,7,41219,Toyota,Corolla XLE,N,0,,Compact Cars,2020,1000,Corolla,,6,0.1,0
356,25,0,3,2250,Premium,Premium Gasoline,5,41319,BMW,M240i xDrive Coupe,N,0,,Subcompact Cars,2020,-3750,M,,6,0.1,0
422,21,0,3,2700,Premium,Premium Gasoline,4,41234,Mercedes-Benz,GLE450 4matic,Y,0,,Standard Sport Utility Vehicle 4WD,2020,-6000,GLE-Class,Hybrid,9.5,0.1,0
406,22,0,3.8,1900,Regular,Regular Gasoline,4,41388,Hyundai,Palisade FWD,N,0,,Standard Sport Utility Vehicle 2WD,2020,-2000,Palisade,,9.5,0.1,0
406,22,0,3.7,2550,Premium,Premium Gasoline,4,41375,Nissan,370Z,N,0,,Two Seaters,2020,-5250,370Z,,7.5,0.1,0
446,20,0,3,2100,Regular,Regular Gasoline,4,41511,Ford,Explorer AWD,N,0,,Standard Sport Utility Vehicle 4WD,2020,-3000,Explorer,,9.5,0.1,0
401,22,0,2.4,1900,Regular,Regular Gasoline,4,41431,Subaru,Ascent Limited/Touring,Y,0,,Standard Sport Utility Vehicle 4WD,2020,-2000,Ascent,,9.5,0.1,0
363,25,0,2,2250,Premium,Premium Gasoline,5,41385,Hyundai,Veloster N,N,0,,Compact Cars,2020,-3750,Veloster,,6,0.1,0
311,29,0,2.4,1450,Regular,Regular Gasoline,6,41467,Kia,Optima FE,Y,0,,Large Cars,2020,250,Optima,,9.5,0.1,0
362,24,0,2,2350,Premium,Premium Gasoline,5,41482,Lexus,NX 300 AWD,Y,0,,Small Sport Utility Vehicle 4WD,2020,-4250,NX,,7.5,0.1,0
353,25,0,3,2250,Premium,Premium Gasoline,5,41341,BMW,M340i,N,0,,Compact Cars,2020,-3750,M,,6,0.1,0
379,23,0,2,2450,Premium,Premium Gasoline,5,41248,Jaguar,E-Pace P300,N,0,,Small Sport Utility Vehicle 4WD,2020,-4750,E-Pace,,7.5,0.1,0
407,22,0,3,2550,Premium,Premium Gasoline,4,41281,Jaguar,F-Type S Convertible,N,0,,Two Seaters,2020,-5250,F-Type,,7.5,0.1,0
417,21,0,3.5,2000,Regular,Regular Gasoline,4,41386,Toyota,Sienna 2WD,Y,0,,Minivan - 2WD,2020,-2500,Sienna,,9.5,0.1,0
368,24,0,2,2350,Premium,Premium Gasoline,5,41597,Kia,Stinger AWD,N,0,,Midsize Cars,2020,-4250,Stinger,,7.5,0.1,0
339,26,0,1.5,1600,Regular,Regular Gasoline,5,41506,GMC,Terrain AWD,N,0,,Small Sport Utility Vehicle 4WD,2020,-500,Terrain,,7.5,0.1,0
358,25,0,2,1700,Regular,Regular Gasoline,5,41439,Hyundai,Tucson FWD,N,0,,Small Sport Utility Vehicle 2WD,2020,-1000,Tucson,,7.5,0.1,0
399,23,0,2,1850,Regular,Regular Gasoline,5,41475,Hyundai,Santa Fe FWD,N,0,,Small Sport Utility Vehicle 2WD,2020,-1750,Santa Fe,,7.5,0.1,0
213,42,0,2,1000,Regular,Regular Gasoline,9,41437,Kia,Optima Hybrid,N,0,,Midsize Cars,2020,2500,Optima,Hybrid,7.5,0.1,0
446,20,0,3,2800,Premium,Premium Gasoline,4,41286,Jaguar,F-Pace,N,0,,Small Sport Utility Vehicle 4WD,2020,-6500,F-Pace,,7.5,0.1,0
277,32,0,2,1300,Regular,Regular Gasoline,7,41215,Toyota,Corolla,N,0,,Compact Cars,2020,1000,Corolla,,6,0.1,0
361,24,0,2,2350,Premium,Premium Gasoline,5,41313,BMW,230i xDrive Convertible,N,0,,Subcompact Cars,2020,-4250,2 Series,,6,0.1,0
408,22,0,3,2550,Premium,Premium Gasoline,4,41348,BMW,440i Coupe,N,0,,Compact Cars,2020,-5250,4 Series,,6,0.1,0
308,29,0,2.5,1450,Regular,Regular Gasoline,6,41569,Subaru,Outback AWD,Y,0,,Small Sport Utility Vehicle 4WD,2020,250,Outback,,7.5,0.1,0
506,17,0,4,3300,Premium,Premium Gasoline,3,41596,Mercedes-Benz,AMG GT C Coupe,N,0,,Two Seaters,2020,-9000,AMG GT,,7.5,0.1,0
327,27,0,2,1550,Regular,Regular Gasoline,6,41559,Hyundai,Elantra GT,N,0,,Large Cars,2020,-250,Elantra,,9.5,0.1,0
373,24,0,2,2350,Premium,Premium Gasoline,5,41498,Volvo,V90 CC AWD,N,0,,Midsize Station Wagons,2020,-4250,V90,,9.5,0.1,0
327,27,0,2,2100,Premium,Premium Gasoline,6,41312,BMW,230i Convertible,N,0,,Subcompact Cars,2020,-3000,2 Series,,6,0.1,0
352,25,0,2,2250,Premium,Premium Gasoline,5,41509,Volvo,XC40 AWD,N,0,,Small Sport Utility Vehicle 4WD,2020,-3750,XC40,,7.5,0.1,0
322,27,0,2,2100,Premium,Premium Gasoline,6,41490,Volvo,S60 FWD,Y,0,,Compact Cars,2020,-3000,S60,,6,0.1,0
436,21,0,3.3,2000,Regular,Regular Gasoline,4,41407,Kia,Sedona,N,0,,Minivan - 2WD,2020,-2500,Sedona,,9.5,0.1,0
327,27,0,2,2100,Premium,Premium Gasoline,6,41342,BMW,430i Coupe,N,0,,Compact Cars,2020,-3000,4 Series,,6,0.1,0
361,24,0,3,2350,Premium,Premium Gasoline,5,41327,BMW,440i Convertible,N,0,,Subcompact Cars,2020,-4250,4 Series,,6,0.1,0
505,18,0,5.3,2350,Regular,Regular Gasoline,3,41579,GMC,Yukon C1500 2WD,N,0,,Standard Sport Utility Vehicle 2WD,2020,-4250,Yukon,,9.5,0.1,0
556,16,0,5.2,3500,Premium,Premium Gasoline,2,41395,Audi,R8 AWD,N,0,,Two Seaters,2020,-10000,R8,,7.5,0.1,0
421,21,0,2,2000,Regular,Regular Gasoline,4,41231,Kia,Sportage AWD,N,0,,Small Sport Utility Vehicle 4WD,2020,-2500,Sportage,,7.5,0.1,0
0,106,31.6837,,700,Electricity,Electricity,10,49748,Volvo,EC40,N,298,,Small Sport Utility Vehicle 2WD,2026,4000,EC40,EV,16.66,1.42,0.0122
0,86,39.7563,,900,Electricity,Electricity,10,48693,Cadillac,LYRIQ AWD (19 kW Charger),N,303,,Small Sport Utility Vehicle 4WD,2025,3000,LYRIQ,EV,19.18,1.81,0.0153
0,109,30.9191,,700,Electricity,Electricity,10,48996,Tesla,Model 3 Performance AWD,N,298,,Midsize Cars,2025,4000,Model 3,EV,16.44,1.38,0.0119
0,120,27.4801,,600,Electricity,Electricity,10,46000,Hyundai,Kona Electric,N,258,,Small Sport Utility Vehicle 2WD,2023,4500,Kona,EV,14.38,1.06,0.0106
0,78,43.2259,,950,Electricity,Electricity,10,47891,Rivian,R1S Dual Large (21in),N,352,,Standard Sport Utility Vehicle 4WD,2024,2750,R1S,EV,24.26,2.28,0.0167
0,79,43,,950,Electricity,Electricity,10,48395,Mercedes-Benz,EQS 450 4matic (SUV),N,312,,Standard Sport Utility Vehicle 4WD,2025,2750,EQS,EV,22.51,2.01,0.0166
0,111,29.7709,,650,Electricity,Electricity,10,48363,Hyundai,Ioniq 6 RWD (20 inch Wheels),N,291,,Midsize Cars,2025,4250,Ioniq 6,EV,15.9,1.3,0.0115
0,76,44.3995,,1000,Electricity,Electricity,10,48333,BMW,iX M60 (21 inch Wheels),N,284,,Standard Sport Utility Vehicle 4WD,2025,2500,iX,EV,21.73,1.89,0.0171
0,70,47.9143,,1100,Electricity,Electricity,9,48706,Ford,F-150 Lightning 4WD PRO ER1,N,320,,Standard Pickup Trucks 4WD,2025,2000,F-150 Lightning,EV,27.87,2.3,0.0185
0,83,41,,900,Electricity,Electricity,10,50027,Cadillac,OPTIQ AWD V SERIES 19 kW charger 15 modes,N,250,,Standard Sport Utility Vehicle 2WD,2026,3000,OPTIQ,EV,19.44,1.54,0.0158
0,131,25.8238,,600,Electricity,Electricity,10,46204,Tesla,Model 3 Long Range AWD,N,358,,Midsize Cars,2023,4500,Model 3,EV,16.47,1.39,0.01
0,112,30.1254,,700,Electricity,Electricity,10,49968,Lucid,Air G Touring XR AWD with 21 inch wheels,N,446,,Large Cars,2026,4000,Air,EV,22.53,2.02,0.0116
0,76,44.478,,1000,Electricity,Electricity,10,47002,Rivian,R1T 22 inch Dual Large,N,341,,Standard Pickup Trucks 4WD,2023,2500,R1T,EV,27.71,2.28,0.0172
0,68,49.2406,,1100,Electricity,Electricity,10,47888,Rivian,R1S All-Terrain Performance Dual Large (20in),N,307,,Standard Sport Utility Vehicle 4WD,2024,2000,R1S,EV,24.16,2.27,0.019
0,98,34.3752,,750,Electricity,Electricity,10,49616,BMW,i5 xDrive40 Sedan (19 inch Wheels),N,278,,Compact Cars,2026,3750,i5,EV,15.27,1.43,0.0133
0,91,37.0929,,850,Electricity,Electricity,10,45139,Ford,Mustang Mach-E AWD Extended,N,277,,Small Sport Utility Vehicle 4WD,2022,3250,Mustang Mach-E,EV,17.47,1.54,0.0143
0,88,38.4128,,850,Electricity,Electricity,10,49945,BMW,i7 xDrive60 Sedan (19 inch Wheels),N,311,,Large Cars,2026,3250,i7,EV,21.09,1.79,0.0148
0,107,32,,700,Electricity,Electricity,10,45259,Volkswagen,ID.4 Pro,N,275,,Small Sport Utility Vehicle 2WD,2022,4000,ID.4,EV,16.04,1.32,0.0124
0,90,37,,850,Electricity,Electricity,10,46950,Genesis,GV60 PERFORMANCE,N,235,,Small Sport Utility Vehicle 4WD,2024,3250,GV60,EV,15.93,1.3,0.0143
0,87,38.6225,,850,Electricity,Electricity,10,47808,Acura,ZDX AWD,N,304,,Standard Sport Utility Vehicle 2WD,2024,3250,ZDX,EV,20.89,1.76,0.0149
0,104,32.283,,750,Electricity,Electricity,10,42563,Nissan,Leaf SV/SL (62 kW-hr battery pack),N,215,,Midsize Cars,2020,3750,Leaf,EV,14.23,1.04,0.0125
0,122,27.7036,,600,Electricity,Electricity,10,47910,Tesla,Model S,N,402,,Large Cars,2024,4500,Model S,EV,20.3,1.67,0.0107
